D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_283.wav|có thiêng có lành em tin như thế đúng không em em trong cuộc sống tử vi này em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_284.wav|vẫn là người tin vào những tín hiệu từ Vũ Trụ à Em không phải quá tin nhưng mà em thấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_285.wav|rằng là cái niềm tin là cái mà ai cũng nên có bởi vì đến khi mình mất hết Thì
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_286.wav|đấy là cái duy nhất để mình leo vào ấy nên là khi nào mình cũng tìm một cái gì đấy để mình đậu vào Mình leo vào đó ví
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_287.wav|dụ như người ta cũng có đạo thiên chúa tức là khi mà người ta khó khăn người ta sẽ nghĩ tới chúa ấy sẽ giúp con chúa sẽ giúp con nhưng mà đây xem phim Avatar
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_288.wav|chị vợ khi nào cũng nói là hình như là mother
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_289.wav|Khi nào cũng nghĩ Tức là trong những giai đoạn khó
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_290.wav|thì không biết là thực ra nó vẫn là quay để quay về để cho mình tin vào mình không em luôn tin là mình rất nhỏ bé và
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_291.wav|ở ngoài kia có rất nhiều cái nguồn năng lượng mà có thể là mình chưa chạm được tới và mình cũng là một nguồn năng lượng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_292.wav|Chắc là sau này mình sẽ biến đổi thành các năng lượng khác và có những nơi nào đó cũng có cái nguồn năng lượng nhưng mà họ cũng chưa chạm tới mình chẳng hạn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_293.wav|nhưng mà cái em tin là cái gì mình bỏ ra ngoài năng lượng nào ra ngoài trái đất
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_294.wav|thế giới thì mình sẽ nhận lại được năng lượng đó dù là nó tốt hay xấu hay em nghĩ đấy cũng là một phần của tâm linh
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_295.wav|kiểu luật hoa quả luật nhân quả [Tiếng cười]
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_296.wav|nên là Nhưng mà dù sao thì em không mê tín em không mê tín tức là em thuộc hết
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_297.wav|tí sử dụng mùi thân Dậu Tuất Hợi với các mệnh các thứ nhưng mà Kiểu mới đây em có
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_298.wav|một cái video clip ở trên một cái trang mạng xã hội nói về em một clip về cũng nhiều view chứ chị ý viết ra thành số
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_299.wav|hàng của em sao chị nói là như này như kia Sao chị ấy nói là bạn này khuyết thiếu số 4 là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_300.wav|cái số mà sẽ cẩn thận về đường hôn nhân tình yêu con cái tình duyên các thứ rồi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_301.wav|[Tiếng cười] tình yêu nó cũng trục trặc luôn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_302.wav|mình đã đề cập Nhưng mà anh Định cũng phải lấy vợ rồi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_303.wav|nhưng mà sau em nghĩ là thực ra mọi thứ đều có thể chuyển hóa được đấy được nàng thành số được năng thằng số mọi thứ đều
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_304.wav|chuyển hóa được và có thể là đúng là có thể là cái số mình nó như thế nhưng mà mình vẫn chuyển đổi được bằng cách mình
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_305.wav|học đây mình cải thiện gì đấy mà vấn đề là có thể là theo cái thời xưa thì cái quy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_306.wav|tắc của Hạnh Phúc Và Hôn nhân là nó như thế này nhưng mà thời mình nó khác cứ easy đơn giản em mất bao nhiêu thời gian
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_307.wav|để biến một cái gì đấy Có vẻ như hơi tiêu cực thành tích cực
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_308.wav|đúng không Từ một cái một cái thông tin của mẹ tôi chết tôi rồi đến một lúc là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_309.wav|không Tôi có thể thấy chuyển được điều này thì thì em có em có chị có đọc một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_310.wav|cái thông tin là em cái cái thông tin mà em đỗ xe ở đài để em ngồi trong đấy em thẩm em nghĩ xem là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_311.wav|à Tôi đã gì đấy thì thực ra nó chính là cái quá trình chuyển hóa đúng không Mình nhận rất là nhiều thứ mà mình ở cái cảm
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_312.wav|giác đấy nó là tiêu cực thế nhưng việc của mình luôn là mình luôn tin là cái khả năng con người Nó là cái đấy đấy là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_313.wav|cái nấu nướng Bên trong rất là nhiều thứ nó dội và mình Mình nấu xong mình nặn mình ra một cái tư tưởng mới đấy thì em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_314.wav|có theo dõi được là nó sẽ khoảng mất bao nhiêu lâu không em cũng có keeprake
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_315.wav|lần gần đây nhất của em là 3 ngày em dẫn truyền hình trực tiếp thực ra là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_316.wav|dẫn chung kết Olympia trực tiếp lần đầu tiên em lên sóng thì cũng có một số cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_317.wav|va vấp và có một số thứ mà mình chưa làm được hài lòng khán giả thì cũng rất là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_318.wav|buồn cái sau còn nhiều chuyện nó Cộng dồn vào tình cảm với các Ừ hay là những cái suy nghĩ cái sức khỏe tinh thần của
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_319.wav|mình các thứ thì mình cũng sẽ buồn mất 3 ngày còn trước đấy em nhớ là em cũng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_320.wav|phải mất gần một tháng ấy tức là em vẫn đi làm bình thường thôi nhưng mà tức là trong người mình nó chưa được thế lắm
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_321.wav|Còn cái việc mà như em nghĩ chị nói em nhớ một cái bót khác Chị nói là đến một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_322.wav|cái lứa tuổi nào đấy Cái gì qua là nó qua nhưng có 30 tuổi rất là nó qua sao anh nghĩ đúng ngày thực ra nó bí kíp
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_323.wav|cũng chả có cứ đến lúc mà mình ở trong đấy thì nó qua Nó qua mình cứ ở tâm bão rồi bão sẽ hết rồi qua là qua thôi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_324.wav|Xong cái thứ hai chị định hỏi chị quên em có bị nghĩ nhiều về em hay đây là lần
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_325.wav|thứ hai n em nhắc về chuyện là Âu gia đình con cái hôn nhân em có
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_326.wav|đặt nặng chuyện đấy không cũng lạ là em không đặt nặng lắm Em cũng không hiểu
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_327.wav|tại sao Bởi em nhắc tới em nhắc tới gia đình Chắc là bởi vì là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_328.wav|có phần lớn trong cái sự hình thành nhân cách của em và hành vi thôi Nhưng mà em cũng không nghĩ quá nhiều về vấn đề thì
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_329.wav|em vẫn còn trẻ nhưng mà em có giả thiết bao giờ đặt một cái cái trường hợp là em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_330.wav|sẽ thành một người phụ nữ rất là thành công thành công hơn nữa giàu hơn nữa chăm chút được cho gia đình nhưng mà
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_331.wav|không có gia đình không có gia đình riêng không có những cái hạnh phúc riêng không Em có bao giờ hình dung được cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_332.wav|hình ảnh đấy không đúng không thôi Không chị em nghĩ là có thể là không kết hôn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_333.wav|nhưng chắc chắn phải có tình yêu tức là nếu như mà lựa chọn kiểu mọi người sẽ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_334.wav|hay bạn em hay là đồng nghiệp em hay thấy em là cái con bị nghiện công việc bị cuồng công việc bị Quốc cơ con ích và
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_335.wav|khi nào em cũng làm khi nào Cứ rảnh tay là em cứ nghĩ cái gì đấy để em làm nhưng mà nếu để em chọn giữa tình yêu và sự
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_336.wav|nghiệp thì em vẫn luôn chọn tình yêu bởi vì thực sự là khi mà mình có một cái support system có một cái hệ thống hỗ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_337.wav|trợ mình ở bên cạnh tình cảm dù là tình cảm lãng mạn đôi lứa hay là tình cảm bạn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_338.wav|bè đồng nghiệp hay các mối quan hệ nói chung là mối quan hệ thì em sẽ luôn chọn cái đấy thì em mới có cái động lực để em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_339.wav|làm nhiều thứ nữa đấy là một câu trả lời lý trí Thế bây giờ có một cái ví dụ nào cho em thấy là ở
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_340.wav|trong hai việc này giữa công việc và tình cảm tôi lại chọn tình cảm có ví dụ nào
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_341.wav|chắc là có ấy chị ạ giai đoạn tình cảm với nó dài lắm
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_342.wav|Anh vẫn chưa nghĩ ra đấy nếu mà không nghĩ ra thì là lý thuyết thôi nhé tức là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_343.wav|em sẽ luôn cố gắng để hoàn thiện cái Cách Yêu của mình em tức là em học rất
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_344.wav|nhiều các khóa học về tình yêu bởi vì em tự thấy là mình yêu có vấn đề sau em cũng nên là gì Tức là kiểu nhiều
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_345.wav|khi mình cái cách thể hiện của mình nó chưa đúng ý của người khác ấy tức là anh yêu em nhưng nhưng em không cảm nhận
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_346.wav|được là à Em yêu anh nhưng mà không cảm nhận anh không cảm nhận được là em yêu anh chẳng hạn nó và có nhiều lần mà mình
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_347.wav|thể hiện mà mình mình nghĩ là tốt nhưng mà người ta lại thấy không tốt chẳng hạn thì cái đấy là cái mà 2022 là cái học
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_348.wav|nhiều nhất em đọc rất nhiều và đi học có đi không là học khóa học online ạ rồi là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_349.wav|yêu lành của chị là top năm bầu One My playlist on YouTube
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_350.wav|là mình thực ra là phụ nữ hơi thiệt thòi trong chuyện yêu nhé bởi vì là nó hay
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_351.wav|được cho rằng Đấy là sứ mệnh của mình tức là một người không có người đàn ông không có tình yêu thì được nói là ôi anh ta rất là đam mê sự nghiệp nhưng mà một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_352.wav|người phụ nữ mà chỉ lo đi làm không có tình yêu thì nói là cô ta kiểu không ấm áp đủ có một vấn đề gì đấy với cô ta tức
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_353.wav|là nó có một cái cái Định Kiến giới là nó làm cho những người mà phụ nữ mà
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_354.wav|hơi tự lập thì có Thiên hướng là người ta càng nói như thế thì mình mình càng như thế nên mà mình tức là về mặt ngược
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_355.wav|lại chị chỉ thấy ví dụ từ chỉ thị mình hay nghĩ rằng là tôi luôn chọn tình yêu Nhưng sau đấy bạn bè chị giống như một cú tát vào mặt chị nói là không Đấy là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_356.wav|thì mình nói thế thôi còn bạn luôn chọn sự nghiệp khi mà ở khi mà đi làm với lại
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_357.wav|bảo là bây giờ đi hẹn hò mình vẫn hơi thiên vị chuyện đi làm tại vì mình thấy là cái việc tôi đi làm thì tốt cho tôi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_358.wav|mà tốt cho tôi cũng tốt cho anh người tốt chứ anh Nhưng mà tình yêu cuối cùng thì quan
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_359.wav|trọng hơn nhưng mà quan trọng như thế nào với em không có tình yêu thì không được nữa em nghĩ là tình yêu với em mình không
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_360.wav|nên giới hạn về tình yêu đôi lứa nhưng mà Đúng là nếu các mối quan hệ của em có
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_361.wav|vấn đề là em có vấn đề cái sức khỏe tâm thần của em nó không được tốt không được ổn định kể cả những mối quan hệ với các
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_362.wav|cộng sự đồng nghiệp cũng thế nếu có vấn đề là em sẽ rất là suy nghĩ nên là cái quan trọng nhất của em đó là những cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_363.wav|sợi dây kết nối trong cái cái vòng tròn mối quan hệ của mình cái đấy là rất quan trọng chị nhớ mẹ em nói là khán giả cũng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_364.wav|là người thầy của mình bây giờ em vẫn coi đây là kim chỉ nam à
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_365.wav|Nhưng mà cái cảm giác của em bị ảnh hưởng bởi những lời nói dù che dù khen thì nó không quá nhiều nữa Tức là ngày
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_366.wav|trước em được khen em rất là vui Mà em bị chơi game rất là buồn nhưng bây giờ em nhìn về cái góc độ nó nó cân bằng nó
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_367.wav|hài hòa hơn làm sao mình biết được cái cấp độ đấy Làm sao để mình tức là em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_368.wav|buồn ít hơn thời gian hồi so với hồi xưa em vui ít hơn hay là cái gì mình đo được
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_369.wav|cái định lượng rằng là bây giờ tôi Chị hỏi thế bởi vì bao nhiêu năm với chị chị làm nghề 20 năm thì nó vẫn có một cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_370.wav|tác động y như thế Ờ thì chị không biết là ở phía em thì cái điều gì khiến cho
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_371.wav|em đoán biết là à Thực ra tôi không ảnh hưởng nhiều như thế nó là chuyện quen
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_372.wav|hay nó là chuyện mình đã tốt hơn hay là như thế nào Cái lúc em thiền em hay tôi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_373.wav|chọn buông bỏ Thật ra là mình cứ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_374.wav|bởi vì chị Chống cằm để chị nghe với lại chị đến một tuổi chị sợ mặt chị nhiều lắm chị phải chịu hành động đi thì sau
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_375.wav|này có rất là nhiều Comment nói rằng là tại sao nói chuyện với người lớn tuổi lại chống cặp như thế và đến tập gần
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_376.wav|nhất chị vẫn nhớ là chị cũng đọc thêm và mọi người nói là ôi tập này thì minh tiến bộ rồi đấy không chấm cọc nhiều như là tập trước thì thì ví dụ như là với
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_377.wav|chị chị cảm giác như là mình đã trở thành một cái người như vậy là mình không thể nào mà ngừng không quan tâm
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_378.wav|Đấy ví dụ hồi xưa chị mà không làm tivi chị đảm bảo thôi chị cắt tóc chị chả suy nghĩ gì cả nhưng bây giờ lúc nào chị
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_379.wav|phải nghĩ thôi chết rồi Mỗi lần chị nhìn vào gương thì bảo là ôi kêu mọi người sẽ đấy thì chị không biết là cái cách như
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_380.wav|em nói là ok buông bỏ thường thì hay là mình sẽ chấp nhận là mình sẽ sống một người như em rõ ràng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_381.wav|được coi là người của công chúng cái lượng Follow khủng khiếp như vậy thì chị không biết là em mỗi cái ngày trôi qua
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_382.wav|mình sẽ sống cùng Và đây là cuộc sống của mình hay là cái cách em cách em sống cuộc sống của em như thế nào
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_383.wav|cái cách mà em như chị nói là em cũng rất là thấu hiểu về cái cảm xúc đấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_384.wav|nhiều khi mình làm những cái video clip không có ý gì nhưng mà có thể là không vừa lòng khán giả em xác định em là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_385.wav|người tràn đầy những khiếm khuyết và em xác định là em thua rất nhiều người em luôn biết được điều đấy ngày trước là em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_386.wav|hay kiểu là bây giờ đi event đúng không Mình phải xin mình vệ sinh bởi vì chị kia xinh lắm do mình mà chụp ảnh cạnh
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_387.wav|chị kia là sẽ thấy là Ôi mình mình coi như là chị kia mình hay là mình có cái điểm này điểm kia hay các thứ cho tới
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_388.wav|khi có những cái em tập luyện bằng cách là khi mà chụp ảnh nhỏ với mọi người hay check lại để xem mặt có xinh không nào
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_389.wav|Em bảo thôi như nào cũng được mọi người nghĩ em xấu cũng được mọi người nghĩ em chưa tốt cũng được còn còn em xác định
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_390.wav|là không phải là người hoàn hảo hay tốt đẹp trong mắt người khác thôi thì em nghĩ đấy là cách mà em tiếp cận trong cái cuộc sống Đấy tức là ví dụ như là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_391.wav|nếu mà em mà đi quay hay và em áp lực em phải là một người nhiều chữ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_392.wav|thì em sẽ không thể làm tốt được nhưng mà em xác định là có người nghe mình sẽ thấy thích là những người thấy chả thích
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_393.wav|nên là mình là một người đấy khiếm khuyết cái góc nhìn này cũng rất là hay thế
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_394.wav|nhưng mà một trong những cái điều mà khiến cho người ta cảm thấy tệ đấy là cái cảm giác của em nhắc đến cái cảm
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_395.wav|giác này rồi nhé cảm giác là tôi không đủ tốt thì chị không biết là như thế nào thì là tôi là một người đầy khiếm khuyết
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_396.wav|đến cái lúc nào thì nó sẽ bị đẩy thành là cái cảm giác luôn liên tục bước ra và tôi cảm thấy tôi không đủ tốt Tôi đã tôi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_397.wav|đã kiểu cố như thế này rồi tôi cũng đã làm rất là nhiều thứ cho mọi người thế nhưng mà tôi vẫn không được tốt thì làm
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_398.wav|thế nào để mình dừng lại đúng lúc mình không Bị sang cái ranh giới của việc là hơi phải kiểu như trở thành không thấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_399.wav|bản thân mình đủ tốt nữa [âm nhạc] cái ranh giới của tôi không đủ tốt Em có
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_400.wav|xem cái phim tài liệu của Selena Gomez Selena có một cái vấn đề về sức khỏe
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_401.wav|tinh thần đấy ạ Luôn luôn trong đầu khóc là vì là tôi không đủ tốt tức là tôi phải đi cạnh người này tôi mới được công
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_402.wav|nhận hay là tôi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_403.wav|[âm nhạc] bố của Vy bố của cái anh đẹp trai nhất
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_404.wav|nhóm không biết là có phải bia không chị không [Tiếng cười]
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_405.wav|không phải là một vấn đề gì to tát ví dụ BTS thành công như thế nhưng khi về nhà cũng nói với bố mẹ là à Con có vấn đề
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_406.wav|này bố mẹ bảo chả có cái vấn đề gì to tát đâu lại vào đấy đó Thì em thấy rằng là cứ bình thường thôi mình học được cái
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_407.wav|gì mình cải thiện được cái gì thì tốt mà nếu như mà nó chưa được thì mình quay trở về bên trong mình thấm nhuần hơn một
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_408.wav|tí [âm nhạc]
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_409.wav|em cứ kiểu như là có câu trả lời cho mọi câu hỏi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_410.wav|em đã từng hình dung em sẽ như thế này và em có biết là trong tương lai em sẽ thành ai không Khi mà chị có cảm giác
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_411.wav|như là chánh niệm em cũng biết này rồi đúng không hướng ngoại này rồi em cũng
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_412.wav|được tiếp xúc so với tuổi của em Chị nghĩ rất là nhiều người nói là em theo em thì nếu mà gọi là cái bí kíp để thành
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_413.wav|công của em là cái gì nó là không bao giờ nghĩ mình thành công
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_414.wav|hay gì hết ạ Bởi vì thực ra thành công có nhiều cái định nghĩa về cái thước đo
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_415.wav|khác nhau là em tức là ví dụ như em đã đi dẫn đương nhiên là tuổi nghề cũng hơi
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_416.wav|thấp Nhưng mà cứ mỗi lần một cái show gì em đi rất là em rất là kiểu rất là chuẩn
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_417.wav|bị rất là kỹ bởi vì em nghĩ là em sẽ luôn luôn có khả năng mắc lỗi bất cứ lúc nào nên là em luôn cảm giác là cái việc
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_418.wav|học là để mình biết là mình có quá nhiều thứ để học và mình cũng chưa thành công thì mình mới đi lên được em rất là sợ
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_419.wav|đến một lúc mà em kiểu nghĩ là mình hơn người khác ấy nếu như mà trong cái tâm niệm của em có một cái lúc mà em nghĩ là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_420.wav|em gặp một ai đấy và em thấy mình hơn người khác thì em nghĩ là đây là cái dấu chấm hết của em rồi nên là em phải chắc
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_421.wav|chắn một điều rằng là ai cũng có cái gì đấy để mình học nên là em cũng nghĩ đấy
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_422.wav|là một cái cách để mình đi lên thôi chứ không phải là cách để mình thành công và em có đang là cái hình ảnh mà em Tại
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_423.wav|vì chị biết là em track được từ những năm gần 11 tuổi em đã làm những cái gì Cái gì thậm chí là xa hơn thì ờ thì em
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_424.wav|có đang thành cái người mà em đã từng nghĩ là em sẽ trở thành không hồi xưa thì em không quá nghĩ gì là em sẽ trở
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_425.wav|thành cái gì em nhớ là em muốn em hình dung được thành là em đi làm cho VOV
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_426.wav|Anh chỉ hình dung được cái đấy thôi nhưng mà Đúng là em không làm VOV thì em cũng làm về mảng truyền hình em nhớ là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_427.wav|em hình dung là em đi dạy gia sư em cũng không dậy gia sư nhưng anh cũng làm một cái gì đấy về tiếng Anh em còn trả lời
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_428.wav|trên báo một lần đó là cái câu hỏi em sợ nhất là câu hỏi 5 năm nữa bạn là ai là
D:/python/F5-TTS-official/F5-TTS/data/vietnamese_char/wavs/segment_429.wav|em nghĩ mà em đi trả lời phỏng vấn là em trượt câu đấy bởi vì là em biết là em cố gắng nhưng mà để cái hình dung là mình
